E1,E2,E3,n1,n2
0.9827558058314025,1.0576819702982903,1.710462513519451,0.00135007854225114,0.0006122358531691134
0.8176586688496172,1.2369611177593471,1.4024510101880878,0.0030904488759115343,0.0003845575886778533
0.7465997955761849,0.9854824800044298,1.5331613708287477,0.0018596281781792642,0.00013458023136481644
0.9096831937320531,1.1093283534049987,1.2165830304846168,0.004689845086541028,0.0008051741917617619
0.8826011779718101,0.9448549341410398,1.3020001805853099,0.003996207566931844,0.0008895074096508325
0.717577149067074,1.1749519549310208,1.6103287616278976,0.002291267554741353,0.00021888694902881978
0.7906498975120484,1.0233087159693242,1.1545343201607468,0.003802497027907521,0.0005252774651162326
0.9536599193699657,1.2963367220014335,1.470794972591102,0.0009373992821201683,0.0007528760143555701
0.9467448087409138,1.0084379117935895,1.4155097618699073,0.004983747573569418,0.0001982169721275568
0.7839362386614084,1.2846397213637828,1.7377808706834912,0.0021183723616413773,0.0008687790712341666
0.704711146466434,0.9362890608608723,1.1983077492099257,0.0027866929755546157,0.0005624436946585774
0.8701196610927582,1.1569622304290532,1.5107424510177225,0.0010814811130985618,0.0003347936436533928
0.9157308058813214,0.9956658080220223,1.5967048861086368,0.0006698982310481369,0.00047548853531479833
0.7529953438788652,1.1225878302007914,1.2747508550062776,0.0034998419480398303,0.0007031084382906556
0.8296206234022975,1.0740603674203157,1.489318585721776,0.0025511123910546304,0.0009531409485265613
0.9949557617306709,1.2440133184194564,1.1765661960002036,0.004291206599678845,0.00028249548636376855
0.9634407800622284,0.9135951351374388,1.4308525216765702,0.0036533589940518146,0.0007963873764500022
0.8381512760184705,1.1937394581735135,1.113302196469158,0.0007882585073821247,0.000125795129314065
0.7636043944396078,1.042068562656641,1.650291189411655,0.004127767542842776,0.0004320145472884178
0.8914941470138729,1.2650492664426567,1.3432119980920108,0.002422830137424171,0.0006596945317462086
0.8621061501093208,1.07644634693861,1.2566001658327879,0.001728066131938249,0.0007440827751532197
0.7368900223635136,1.2056751403957606,1.5744675687514245,0.004558284574188292,0.0005164859391748905
0.8088365190662443,0.9542180556803942,1.3624144888017327,0.0014992187805473805,0.0002663503583520651
0.9366531635634601,1.1281142830848694,1.6691759922076017,0.0032395874462090436,0.0009369725389406085
0.9370456716045737,0.9000879120081663,1.364989996375516,0.0008399584339931608,0.0006027862397022546
0.8118108801543712,1.1800983391702176,1.7072986798826606,0.0035995905143208808,0.0003751113547943532
0.7337485099211335,1.0286226607859135,1.2286337378434837,0.0024392368956469004,0.00018226230693981052
0.8615832459181547,1.2517372604459525,1.561735820863396,0.004109017573297024,0.0008528527804650366
0.8885176306590438,1.0880001589655877,1.6477897730190307,0.00454174056230113,0.0009934362263418733
0.7632094629108905,1.2173636112362147,1.3051640118006618,0.0017466786969453098,0.00032281925259158015
0.8386720249429345,0.9657111186534166,1.458744267653674,0.0031880249073728923,0.0004595810300670564
0.966579869017005,1.1394726872444152,1.1259598725475373,0.0015531245307065548,0.0006871761997230352
0.9906471581198275,1.0216521661728621,1.4816596986260264,0.0021721406066790225,0.00039170537730678917
0.8279302167706191,1.2977925591170787,1.1435169890057297,0.004932047814596444,0.0006193571952171624
0.7545643677003682,0.9492466814815999,1.6195978527888655,0.0011002311161719264,0.0008123084553517401
0.9198815575800836,1.1699812676757575,1.2925660017877818,0.0027702861167490486,0.00014174126340076327
0.8718168006278575,0.9836237147450447,1.205882036080584,0.0034812292153947057,0.00022602149425074458
0.7090267512015997,1.1106063906103372,1.5437076679896564,0.0006864424776285887,0.0008966686160303653
0.7797922198660672,1.0622743356972932,1.3927008045837284,0.004237300950102508,0.0007600236554630101
0.9451827860437334,1.2321666330099106,1.7200503434985877,0.002602674896363169,0.0005323985523544252
0.9575291905552148,1.0692846104502678,1.1672672690823676,0.0030388857419602574,0.0008616447472944856
0.7924866320565342,1.248600760474801,1.4987626016139983,0.0014039848875254395,0.00019105598703026772
0.7155688196420669,0.9969267148524523,1.2638762918766588,0.00467330153565854,0.00032764580808579923
0.878596798889339,1.1207355856895447,1.607752053020522,0.0018782402821816506,0.0005553224129602314
0.9078394580632448,0.9312988828867674,1.5205024937167764,0.0023076737010851505,0.0006959608575329185
0.7427237914875149,1.1613596640527248,1.188690083473921,0.003977458209265023,0.000468367401137948
0.8216560468077659,1.0099116422235965,1.7485117008443922,0.000989099686499685,0.0002753609880805016
0.9847574023529887,1.2829758878797293,1.4049536276143044,0.003748728070408106,0.0009459796817973256
0.9736402838490903,0.952359338104725,1.6800468771718442,0.004368862535338849,0.00011889431849122047
0.8461169970221818,1.1293923679739237,1.3513686028309166,0.0027342358697205783,0.0007894597971811891
0.7738770912401378,1.081038760021329,1.5837701738346368,0.0033320895722135906,0.0006527527434751391
0.8993866392411292,1.2008807033300402,1.2471548689994962,0.0005373033122159541,0.0004250992055982351
0.8536278679035604,1.0404119651764632,1.3324848509393634,0.001249368672259152,0.0005095442984253168
0.726031204778701,1.2665050558745863,1.6608460475690663,0.0029194273692555728,0.0007371676882728935
0.8002849812619388,0.9179868347942829,1.1035384707618505,0.002040581242647022,0.0009300714464858175
0.9258676373399795,1.1887687232345343,1.4404714635107667,0.004800484620034694,0.000259422604739666
0.933985844720155,1.0337214302271605,1.6155418721493335,0.0038131343964487316,0.0006681615673936904
0.796702069696039,1.2607041321694852,1.2941631119232626,0.0010532334330491722,0.00044056902630254627
0.7200772182084619,0.9121766425669193,1.4707005800679327,0.0039012415469624104,0.00030381940593943
0.8547604563646019,1.1820689674466849,1.1572538912296295,0.0022311804359778763,0.0009744372916407883
0.9029716988094151,0.9715545222163201,1.3968371321912856,0.0018141086813993753,0.0008338532422669232
0.7657613179646432,1.1476949367672205,1.718532960442826,0.004608893063850702,0.00016326357340440154
0.8449865520931781,1.0993442554026842,1.2170800307765604,0.0014804760068655015,0.0003560965481214225
0.9795967000536621,1.2200788617134095,1.5302090220153333,0.0031151045500300827,0.0005837739543057978
0.9881771305575967,0.9379024904221297,1.2346346676815303,0.004719596689566971,0.0005373496185056866
0.8134126361459493,1.167265921086073,1.5531170143280177,0.0019599701832048594,0.0007649738096632063
0.7414657091721892,1.0158088572323323,1.3842416017316284,0.002979166718665511,0.0009016070020385087
0.9136305429041386,1.2895704057067632,1.690348478872329,0.001309380332939327,0.0002309572516940534
0.8868426436558365,1.0501855090260506,1.452664988534525,0.0006179165174253285,0.0001466798505745828
0.712151239439845,1.2301959101110698,1.1344997099135072,0.0034129753569141033,0.0008172445212490857
0.7866979768499731,0.9785250414162875,1.6283009744249286,0.0026742220632731918,0.0006243079797364772
0.9587894164025783,1.1016396135091782,1.3218763996846974,0.004309125331696123,0.00039665535716339943
0.9509988690726459,0.990314368903637,1.5701331499032676,0.0016120354463346304,0.0009656507043167949
0.7785228722728789,1.1164074812084437,1.2583328844048083,0.003246667669154704,0.0002950345318764448
0.7007534786127507,1.0680844563990832,1.6785498027224093,0.001664971183985472,0.0004880257837474346
0.8752435025759041,1.2388663649559022,1.3556436377111822,0.004459751752670854,0.0007156200448051095
0.9211487571708858,1.0024570059031248,1.1172557036392392,0.004050381248816848,0.0005749809162691235
0.7487458505667746,1.2794900618493559,1.429373037163168,0.0023803195427171886,0.0003473052233457565
0.8245013712905347,0.9309410192072392,1.3342209782917054,0.0036815728866495196,0.00021072675473988057
0.9989180010743439,1.1507829900830984,1.6568094457034022,0.0009216723842546345,0.0008813181435689331
0.9676828816533088,1.0813965275883675,1.2806483512744309,0.0025250807520933454,0.00025381300263106825
0.8327247260138393,1.211457282677293,1.588361978903413,0.00415998783428222,0.0009244610397145152
0.7596518356353044,0.9598140705376864,1.1757080913987012,0.0007494796365499496,0.0007315729120746256
0.8966242866590619,1.1328782886266708,1.49262336040847,0.003544534796383232,0.0005039470009505748
0.867528110742569,0.919186894223094,1.7316611541435123,0.002847605669870973,0.00041950465738773346
0.7326433492824435,1.1985030226409434,1.4242645945399999,0.0011778188231401146,0.0006471555666998029
0.8037017945200204,1.047024405747652,1.5118246549274772,0.004868735796306282,0.0007838500475510955
0.9406011553481222,1.270833256468177,1.1945916883181782,0.002109109885059297,0.00011328365691006183
0.9390698358416557,0.98743962533772,1.7455618794076144,0.004500080726575107,0.0008571544821374119
0.8045144049450754,1.1073925763368606,1.4077387222088875,0.0016347101833671333,0.000177748388890177
0.7311029303818941,1.058849848806858,1.5181961369235069,0.0032868393315002324,0.0003785532441921532
0.8683315502479672,1.2357718709856274,1.1908441136125476,0.0015816227667964995,0.0006008749260567129
0.8952304571866989,1.0244723983108996,1.2666627812199296,0.0008728811750188471,0.0006853448159061373
0.760601649992168,1.2951455678790809,1.6048030064441265,0.0037028209944255652,0.000462943418789655
0.8313400719314814,0.9468162756413222,1.1694202144164594,0.002331649971660227,0.0003183316201902926
0.9686417998746037,1.1730180852115155,1.4964545401278884,0.004071748044341803,0.0009977112132124601
0.997959082853049,1.0908386547118425,1.1007707415148618,0.003593214962165803,0.00013742035711184145
0.8258860253728926,1.2147348821163177,1.4433940183371305,0.0007281194124370814,0.0008168565983884036
0.7477960362099111,0.9632625445723534,1.3303531476762147,0.004208785614930094,0.0006159342958591879
0.9225425866432488,1.1424913380295039,1.6631400174926967,0.0025038432390429083,0.00039358268054202195
0.8744400630705058,0.903885368257761,1.5866919538006186,0.0020689273597672584,0.0005342493553645909
0.7022938975133002,1.1768660720437765,1.2443857450038196,0.004899142172653229,0.0007566276854835451
0.7777102618478238,1.0252165328711271,1.6823425517883153,0.0011374835460446777,0.0009011366146616638
0.9525301885791122,1.2553608559072018,1.349237984372303,0.002877855807542801,0.00022178030321374535
0.9595928559079766,1.0432612366974354,1.4564527784939856,0.0022000873805955055,0.0005534168895334005
0.7851575579494238,1.26388405226171,1.1280890974681825,0.003940188076812774,0.0003310969276353717
0.7129638498649,0.9155274849385023,1.6448647374287249,0.0010220219581387937,0.00018653284553438426
0.8853113241493702,1.1917796485126018,1.307934219390154,0.003851959019899369,0.0008659406520426274
0.9145894611254335,0.9561553645879031,1.2307618779595941,0.0031377007695846263,0.0009502458676695824
0.7400810550898314,1.1261556178331376,1.559442627010867,0.0014324825201183558,0.0002708679946139455
0.8143624505028129,1.0776340618729592,1.3677615987136962,0.004631641230545939,0.0004717351576313376
0.9867833010852337,1.2045087818056346,1.7043744191527366,0.0017662722379900516,0.0006941382680088282
0.9809905295260251,0.9351253785192967,1.3905442961025982,0.001286621571518481,0.00042698573898524046
0.8440367377363145,1.1581533845514058,1.7223591810557992,0.003026996590662748,0.0006493356343358755
0.7671459720470011,1.0064765702933074,1.2030994198285043,0.0019373673922382297,0.0007940021432936192
0.9020127805881202,1.2865735910832883,1.546655008662492,0.0047675795815885075,0.00011456418875604868
0.8562917758710682,1.0721032220870257,1.6219083950389177,0.004340347669553012,0.00025517605263739826
0.719264607783407,1.2459490954875947,1.2904105781111868,0.0026354037430137396,0.0009345306441187859
0.7982424885965883,0.9944979295134545,1.48460626443848,0.0034440747154876592,0.000733780512586236
0.9331824052147567,1.1237770769745112,1.1407329780049622,0.0005789808505214751,0.0005114004692062735
0.9272524177096784,1.0537877965718507,1.3363539213314652,0.001847155943978578,0.0009780519722960889
0.7993259054608642,1.226768472790718,1.6545216746628286,0.0047122565144673,0.0002986732912249863
0.7274251918308436,0.9753141775727272,1.1200221931096168,0.0013727475292980673,0.0004432698213495314
0.8526779272593558,1.1054584745317697,1.4264442834537476,0.0030776847503148023,0.0006656738470308483
0.9009269340895116,0.9409363456070423,1.6762628065422178,0.0037713501732796434,0.0005812015834264458
0.7730738160200417,1.16483255289495,1.35777797549963,0.0009411318148486317,0.00035888242283836007
0.8476481522433459,1.0131648283451795,1.5672026915010064,0.0040001976587809625,0.0001580890272744
0.9728277974762023,1.2923936001956462,1.261098289070651,0.00225982880871743,0.0008374959251843394
0.9855698887258768,0.9745700199157,1.514139690157026,0.0005145701658912003,0.0002273776543326676
0.8201248915866017,1.1452432096004486,1.1924413775093854,0.0033799453275278214,0.0009067313372157514
0.743527066707611,1.096718679368496,1.7346022971440107,0.0027116246297955514,0.0007622381458990276
0.9062991632148624,1.2229205105453729,1.421475780615583,0.004416836710181088,0.0005398589038290083
0.8795467395335436,1.0373418845236302,1.1735563858412208,0.004831715406849981,0.0003991932884790003
0.7141748325899243,1.257294863089919,1.4949376207776368,0.0020017716395668685,0.0006215440991334618
0.7934457078576087,0.908947516605258,1.2778606221545488,0.002950501112733037,0.0008224537215195596
0.9561444101855159,1.185869564861059,1.5913048265967518,0.001210407122038305,0.00014301495896652341
0.9442328453995288,0.9222009606659413,1.2198713254649194,0.004149337830021978,0.0007131372563540936
0.7811862069182097,1.1960468139499425,1.5272654006723314,0.002408967446070165,0.0004907349506393076
0.7080676754005253,1.0444002609699965,1.398984962236136,0.003639788059983403,0.00028988005202263594
0.8732015809975564,1.2736793868243694,1.7162204035557806,0.0008095713695511222,0.0009692604463547469
0.9190690712071955,1.0850277591496706,1.4677552540320904,0.0015043074381537738,0.0008849528837949037
0.7560955229215324,1.2080557376146317,1.1600441011134537,0.0032092474000528456,0.00020554770585149527
0.827126941550523,0.9565741673111916,1.61323009012267,0.001698017843067646,0.00035009560752660034
0.99218745296821,1.1366711620241403,1.296312336716801,0.004563115806784481,0.0005724164813756943
0.9650395741686225,1.0060576714575291,1.6312272497918459,0.0028189406674355272,0.0005064646581187844
0.8394753001630306,1.2760579522699118,1.3191123909782618,0.0010788450087420643,0.0007288421802222729
0.7616783076897263,0.927731777355075,1.454955237917602,0.004980854044202716,0.0009295804362744093
0.8893301170319319,1.1546065233647824,1.132364286109805,0.0021509118108078836,0.0002502250401303172
0.8601984655484557,0.9933588106185198,1.3814786778297277,0.0025624839221127333,0.00010961426254361868
0.734707585722208,1.1139816462993621,1.6932764589320868,0.0042676986092701555,0.0007890513051301241
0.8104168931022286,1.0654298409819603,1.2324978491291405,0.0006461328156292438,0.0006443996220827102
0.9379956122487784,1.2416820261627435,1.5554064888507129,0.003511505236383528,0.0004220470981672406
0.9351081681437791,1.0177579678595066,1.2502348802983763,0.0011305540548637509,0.00030582183757796885
0.8096353798173368,1.287599938735366,1.578221339918673,0.0027651802343316378,0.000985172140877694
0.7353541263379156,0.9390783559530974,1.3485075670760125,0.0021673266156576575,0.0006728075942955911
0.8629141817800701,1.1661114118993283,1.6856956680770963,0.004962113194167615,0.0004504318390972912
0.8901049164123833,0.9797051031142474,1.4371441155672073,0.004251146550755949,0.0003660159957595169
0.7645587339065969,1.1004870116710663,1.109474733658135,0.0025810873676091434,0.000588363319542259
0.8367528700269758,1.0521304234862328,1.664273042557761,0.003459933578036726,0.0008446447263471782
0.9643860156647861,1.2282235357910394,1.3267672536429018,0.0007000305191613734,0.0001652093433775008
0.9940105261281132,0.9102076955139637,1.6005764384754002,0.0024627276444807653,0.0009136739435605705
0.8310190293937921,1.1840165462344885,1.2684240049682558,0.004097628951538354,0.0002342917756177485
0.7520410044118762,1.032565401121974,1.5057998260948806,0.0008283122531138361,0.0005467592452652753
0.9171200364828109,1.2618815295398236,1.1625414930749685,0.003623373154550791,0.0007691666505299509
0.869311629422009,1.098193185403943,1.411723214108497,0.0031906437869183724,0.0006284441589377821
0.706247042492032,1.2212574034929276,1.7441927253268659,0.00152085973136127,0.0004061216187663376
0.7831373779103159,0.9695806160569191,1.1817427440080792,0.004509218203835191,0.00014995771283283832
0.9482898041605949,1.1496413711458444,1.524683389114216,0.0017495894678868356,0.0008293680976144969
0.954467951040715,0.9609651405364276,1.285440134489909,0.0033283741469495,0.0004838346695527434
0.7891140014864504,1.1316997468471528,1.6242746588308363,0.0005684673916548491,0.0007062087047845126
0.7183760098181664,1.0833704337477683,1.150742813292891,0.004400284039787948,0.0009623178869485855
0.881056182552129,1.209510848298669,1.4772018681280314,0.002730228687170893,0.0002829658703878522
0.9106284293346107,1.0489933528006077,1.726948712999001,0.002018186905421317,0.00019860489163547754
0.7452013895846903,1.2688856776803732,1.3884312663692981,0.004812974095810205,0.0008780385546386242
0.8186130083166062,0.9203429233282805,1.5370279640890658,0.0012621155730448664,0.0005655163746327162
0.981366575229913,1.197325625270605,1.2102512213401497,0.0028967412747442725,0.0003431673375889659
0.9758615963160991,1.0669043947011232,1.564706578059122,0.0046583595233969394,0.0007217083860188723
0.8479903778061271,1.240018966794014,1.223054995527491,0.0018987269569188357,0.0004993027007207274
0.7725735854357481,0.9883694544434548,1.7041498597711324,0.003059080659411848,0.00024307643342763184
0.8977719033136964,1.1183798555284739,1.3704303486272693,0.0013893003002740443,0.0009224603146314621
0.8523427195847034,0.9289919085800648,1.1226029261481019,0.0009598732935264707,0.0007819025509059429
0.7243981068953871,1.1527534570544957,1.4645715863909574,0.0037549346727319068,0.00010249388609081507
0.8024879541248082,1.001281140372157,1.3083828780800104,0.002313588546123356,0.00041491358559578653
0.9277593621984124,1.2806445710361003,1.6417847013100983,0.003948489241302014,0.0006372378390282393
0.9312152801081538,0.9480955876410008,1.4871830069459975,0.002977631384506822,0.00017060049967840315
0.7942060604691505,1.1711598332971334,1.17885691029951,0.0013427245202474298,0.000850033254083246
0.7231750743463635,1.0196782361716032,1.593940722430125,0.004753232634160668,0.0005937405484728516
0.8580964703112841,1.2997390173375607,1.2776775952894242,0.0019581774240359667,0.0003713923127390444
0.9060513628646731,1.0603053648024798,1.2005967588163913,0.002649613302666694,0.00045580875957384705
0.7691155195236206,1.2341142356395722,1.5086057874374093,0.004319400367327034,0.0006781837101094426
0.8422341974452138,0.9824676617980004,1.4184372770134361,0.000628483310341835,0.0009905634715221823
0.9770824853330851,1.1117838118225336,1.735018101753667,0.0033881091712974014,0.0003112106469459832
0.9895172529853881,1.0298027463257313,1.360101466998458,0.003884085094556213,0.0008099146491847933
0.8149907554499805,1.2505846347659828,1.6713239772245287,0.0022494526873342692,0.00013050517635419966
0.7392810222692787,0.9020328503102064,1.253656079573557,0.003831149222794921,0.0003866817087866366
0.9117205365560949,1.1781259410083293,1.5772590184118598,0.0010363687379285693,0.0006090068775229156
0.8846762874163687,0.967660253122449,1.652440259233117,0.001453429721761495,0.0007497265393845737
0.7102228979580104,1.13750219643116,1.3409006809815764,0.003123491243459285,0.0005273216553963721
0.7880197507329285,1.0891760483384132,1.4336425765883178,0.0018222379498183728,0.00021483860881999135
0.9603858887217939,1.216209078207612,1.110357335349545,0.004582138536032289,0.0008942215814255178
0.9493566270917654,1.0790896255522966,1.6950742560904473,0.0007776224841363729,0.00033799783904105423
0.7772285619750618,1.2028511941432953,1.3772043784614654,0.0035372488060966137,0.0005603443548083306
0.7026543654501438,0.9511834487318993,1.5485693000257015,0.0025180523209273817,0.00087288255430758
0.8774556195363402,1.1305469010025262,1.2418102810159326,0.004187838790472597,0.00019344808664172887
0.9230312865227461,0.9168067492544651,1.3176955054979773,0.004884795820340515,0.0002778097493574023
0.7509763294830918,1.189921348914504,1.6352483151014896,0.00208973679644987,0.0009571608539670706
0.8228774689137935,1.038467026874423,1.138818684220314,0.0028284901403822006,0.0007010394610464573
0.9976053467020393,1.2684774540364743,1.4458954008296132,0.0011935869557783009,0.00047866279724985357
0.9701696283183991,0.9988956857472658,1.1516051015350968,0.0016906763729639352,0.0006564700588583946
0.8355228637345136,1.118787983059883,1.4735616170335561,0.004450577554292977,0.0004341466100886464
0.7562518420629203,1.0704406633973123,1.299711944628507,0.0016025693565607073,0.00012171213831752539
0.8935720995999873,1.2474233392626046,1.6124618596397342,0.0032726304172538225,0.0008011233244091272
0.8641463360749184,1.0110627360641957,1.535926620522514,0.0036820116583257917,0.0009416783388704062
0.7295729477889835,1.2817973222583534,1.213653036998585,0.0008872274938039482,0.0002622970862314105
0.8061703401617706,0.9332728128880262,1.7125966963358223,0.004015644466970116,0.0005185350680723787
0.9434174896217883,1.159413205832243,1.4001644789241254,0.0023810158735141163,0.0007409416653215886
0.9433122009038926,1.0782059874385594,1.2261626003310084,0.003216341159772128,0.00019284931113943457
0.8061199886724353,1.201955706626177,1.564047760888934,0.0015111268665641549,0.0008705010754056275
0.7294951293617487,0.9505045644938946,1.3723613509442658,0.00456952318083495,0.000557209497038275
0.8640868248417973,1.1298798184841872,1.6997703797649593,0.0017041503661312165,0.00033664225144311785
0.893622450530529,0.9161304861307145,1.4613747915253044,0.002402731657959521,0.0004771722408942878
0.7563571302220224,1.189257650449872,1.123172553256154,0.004142827727366239,0.0006978194163180887
0.8355823744088411,1.0375808600336314,1.6399428890552372,0.0008029238707385958,0.0009549177770502865
0.9702474461868406,1.2675786748528481,1.3128515481483192,0.0036328656934201723,0.00027729272758588195
0.9975275288335979,0.9997581060975791,1.6274651761166752,0.004278251144569367,0.0008016351980157197
0.8228179582394659,1.1196622528135776,1.284859270695597,0.0025733118448406462,0.00012396036675199867
0.7508710413239896,1.0711406730115414,1.4790496480185538,0.0035227452134713533,0.00043736837310716505
0.9229809355922043,1.2481115471571684,1.1462850699666889,0.0006576465875841677,0.0006579589002765715
0.8775151307694614,1.0117663204669953,1.3853102552704515,0.0010675707580521704,0.000742292104754597
0.7027321838773787,1.282488342002034,1.727599082980305,0.0028079418209381404,0.0005216750773601234
0.7772789134643971,0.9341317508369684,1.2083339352626354,0.002140050360467285,0.00026468028342351317
0.9494619158096611,1.1602847561240197,1.541416201228276,0.004970266371965409,0.0009422753994353116
0.9603263819590211,0.947392001748085,1.271584863262251,0.0009526112796738745,0.0003735538505017757
0.7879419278353452,1.1704688120633364,1.5998865312431008,0.0037825557258911436,0.0005941193828359247
0.7101725419983267,1.018819296732545,1.1644985876046121,0.002270622441079468,0.0008511693296954036
0.8845710031688213,1.2988674655556678,1.5013720904476942,0.004010715752840043,0.00017351584546267985
0.9117983588948846,1.0594429459422827,1.7409623608458786,0.0047016346189193425,0.0003142107505351305
0.7393405284732579,1.2332399673759937,1.4123436151538045,0.0018362601194530728,0.0009918340867385268
0.8150960391387343,0.9817676536738873,1.5227958007715643,0.00306665166374296,0.0006784812198951841
0.9895676083862781,1.111095605418086,1.1862399858422579,0.0013614389211870732,0.0004578323245048523
0.9770321299321949,1.0304790079593658,1.5814576720353215,0.0020079383859410885,0.0006069781610742211
0.8421289137564599,1.2512483317404985,1.2496254059951752,0.004838157155085355,0.00038638934716582295
0.7690560133196414,0.9029190156608821,1.687576978839934,0.0012172607905231417,0.00012923627607524396
0.9059735405258834,1.1790247187018394,1.3439990885555746,0.002957629229873419,0.0008069128273054957
0.8582017545588314,0.9685438927263021,1.106327591603622,0.0033730572680942717,0.0008913010841235518
0.7232254303060471,1.1383976854383946,1.4378427799325437,0.0005079570915549993,0.00021370768137276173
0.7942838833667337,1.089854934066534,1.324796752817929,0.0044103608978912235,0.0005269445359706879
0.9312747868709266,1.2168761622160673,1.6686923310160637,0.00270542328292504,0.0007475632833316922
0.9276998504064977,0.9618639197200537,1.4729895672760904,0.0014434212599880995,0.0002861985768191516
0.8024101373739541,1.1325859136879444,1.1548044716008008,0.003148365580476821,0.0009638228216208518
0.7243477548472583,1.0840341322124005,1.6079956122208388,0.001777623761445284,0.0007067130682058632
0.8522374325431883,1.2101871114224196,1.301551181683317,0.0046427172324620194,0.0004860633715055883
0.8978497206233442,1.049660435318947,1.214314429368824,0.003929008273407817,0.00034553572898730634
0.7726330977864563,1.269564561918378,1.5328165930695832,0.0021886336649768055,0.0005661003460176289
0.8480956654064358,0.9212384108453989,1.4045413837302476,0.0038414666750468318,0.000879407233092934
0.9759119489230216,1.1982092633843422,1.7106681166682391,0.0010112540749832987,0.00020175455687567592
0.9813162226229906,1.0660328444093465,1.3765565449371935,0.002642111231107265,0.0009193055012263358
0.8185077207162976,1.2391600288450717,1.6981928832828999,0.004347330142743886,0.00024171290649101137
0.7451418772339821,0.9876784346997738,1.2374195074196905,0.0005852766111493111,0.0004987204476259649
0.9105506120249629,1.1176762711256742,1.55048897000961,0.0034506449415348476,0.0007193382796831429
0.8811614695936442,0.9283037006855012,1.635826794989407,0.0030206664223223927,0.0006350039889104665
0.7184263618662953,1.1520534474402666,1.3145075246691704,0.0012805664050392807,0.0004144143736921251
0.7891918182373047,1.0004068706184626,1.4503555280622096,0.004760563044343144,0.000100990669708699
0.9545274628326297,1.2797821506857874,1.1369683678727598,0.0019306253036484125,0.0007786681295372546
0.9481845215894282,1.0184461742639541,1.6707059988286346,0.003709356846287847,0.0004491464164108038
0.7830870213918387,1.2882999468594791,1.3633292562793942,0.0008791427123360337,0.0006697943998500705
0.7061692212708294,0.9399526242166758,1.572759353928268,0.0040786961601115765,0.0009831633800640703
0.8692521221004427,1.1669738307595252,1.2555462431162596,0.0023383232196792962,0.0003055374152958393
0.9171703935600817,0.9805766548961401,1.341588013013825,0.0016279336703009905,0.00016484488397836686
0.7521462875418364,1.1013459511101247,1.6492818235885354,0.004493029882200062,0.0008424958469346166
0.831078537274152,1.05282144472003,1.1147876461967827,0.0015755331590771677,0.0005854335954412818
0.9940883479081094,1.2289271216839552,1.4316830594092607,0.0032804748727940027,0.0003648672584444284
0.9643081938847899,0.9095406115055085,1.1781557094771415,0.004910252599045635,0.0007703102363273501
0.8366933621466159,1.1833376605063677,1.4903325329069048,0.002080313190352172,0.0005496941175311804
0.7644534507766365,1.0316699121147395,1.2732608432881536,0.0028885550596751274,0.00023644236996769907
0.8900545593351126,1.2609978899359704,1.5959088393487035,0.001148456576280296,0.0009140366846695542
0.8629736891016364,1.097294407710433,1.5092176456470043,0.0007173859034664929,0.0008296473683789373
0.7354319475591182,1.220371238142252,1.1973578902427109,0.0035827568406239154,0.00015197162181138993
0.809685736335814,0.9689169190824032,1.7395241963677108,0.0024924238808453087,0.00040913652814924715
0.9352134507149458,1.14896510951221,1.4165585027076304,0.0041976400515995925,0.0006297278633341193
0.9378994849510491,0.9228891432285309,1.7217090447433292,0.002096857403405011,0.0009709432651288808
0.8103756918571889,1.1967468459159136,1.3936655408702792,0.004891639832872897,0.0002933472908101976
0.7346206092275679,1.045274505391717,1.5422668477986008,0.001200019048061222,0.0004932252216152847
0.8601298029534519,1.2745418295264246,1.2050167821813376,0.0028346493765711786,0.0007138465405441821
0.8893713188357651,1.0858992870897055,1.2909913656301797,0.0035310571151785557,0.0005732624509371817
0.7617744355462491,1.2089147008955479,1.6187178014777601,0.0007711541820317507,0.000352669348847121
0.839543963316828,0.9572651647031307,1.1451904876623304,0.004181233226321638,0.00020887482604011894
0.9651265512220562,1.137374771758914,1.4827582508791237,0.002511173917446286,0.0008865556654520333
0.9921004759147763,1.0053906112909317,1.127519389241934,0.0008977552438154818,0.00024862740999087693
0.8270582783967256,1.275379042699933,1.4596494922414422,0.003692812800873071,0.0009262481679208577
0.7559993950650096,0.9268363121896982,1.3034653204958886,0.0023922289363108576,0.0007262667239643633
0.9190278694033622,1.1537228599190712,1.6467063208576294,0.004027133587747813,0.0005056204068474471
0.8732702435925603,0.9924600567668677,1.5601016730070114,0.004439261435996742,0.0004213429654948413
0.7081546518951654,1.1130954571068288,1.2276545019820333,0.0016796336304396393,0.0006419042029418052
0.7812274081632494,1.0647661678493023,1.7087539802771061,0.0032617249367758636,0.0007855823514051736
0.944328972697258,1.241005740687251,1.3658306775148958,0.0015919399508275093,0.00010793316205963493
0.9560757431201636,1.054686551913619,1.4426954350899905,0.004330923795234413,0.0006628660025075078
0.793358735833317,1.2276546634733676,1.103917964687571,0.0026608607899397613,0.00044224639683961865
0.7141336358152329,0.9759778521955014,1.6587209578603508,0.003398944604210556,0.00029862297214567664
0.879450607765466,1.1061347614973784,1.3323238773271442,0.0006390455015935004,0.0009762206664308906
0.9063861357979477,0.9416034042835236,1.2449949904810638,0.0013321293378248812,0.0008355815781280399
0.7435957343317567,1.1655114609748125,1.5834553928580135,0.0029667602782137694,0.00015790245197713375
0.8202210239134728,1.01406029202044,1.3537463817745448,0.0019471689215861262,0.00035793860629200936
